City,State,Year,Drug_Type,Reported_Deaths,Age_Group
Melbourne,VIC,2022,Opioids,155,26-40
Melbourne,VIC,2023,Opioids,178,26-40
Melbourne,VIC,2024,Opioids,192,41-60
Melbourne,VIC,2023,Stimulants,65,26-40
Melbourne,VIC,2024,Stimulants,72,18-25
Sydney,NSW,2022,Opioids,180,41-60
Sydney,NSW,2023,Opioids,210,41-60
Sydney,NSW,2024,Opioids,215,41-60
Sydney,NSW,2023,Stimulants,88,26-40
Sydney,NSW,2024,Stimulants,95,26-40
Brisbane,QLD,2023,Opioids,95,26-40
Brisbane,QLD,2024,Opioids,110,41-60
Brisbane,QLD,2024,Stimulants,55,18-25
Perth,WA,2023,Opioids,80,41-60
Perth,WA,2024,Opioids,89,41-60
Melbourne,VIC,2024,Benzodiazepines,45,60+
Sydney,NSW,2024,Benzodiazepines,51,60+
Brisbane,QLD,2024,Benzodiazepines,32,41-60
Melbourne,VIC,2022,Stimulants,59,18-25
Sydney,NSW,2022,Stimulants,81,26-40